Date,Symbol,Price,Volume
2016-05-03,GOOG,692.36,1543785.0
2016-05-02,GOOG,698.21,1645265.0
2016-04-29,GOOG,693.01,2487673.0
2016-04-28,GOOG,691.02,2867255.0
2016-04-27,GOOG,705.84,3098587.0
2016-04-26,GOOG,708.14,2744587.0
2016-04-25,GOOG,723.15,1959179.0
2016-04-22,GOOG,718.77,5951938.0
2016-04-21,GOOG,759.14,3060490.0
2016-04-20,GOOG,752.67,1529217.0
2016-04-19,GOOG,753.93,2030526.0
2016-04-18,GOOG,766.61,1558848.0
2016-04-15,GOOG,759.0,1809332.0
2016-04-14,GOOG,753.2,1135271.0
2016-04-13,GOOG,751.72,1707641.0
2016-04-12,GOOG,743.09,1352992.0
2016-04-11,GOOG,736.1,1220088.0
2016-04-08,GOOG,739.15,1290787.0
2016-04-07,GOOG,740.28,1453185.0
2016-04-06,GOOG,745.69,1053713.0
2016-04-05,GOOG,737.8,1132294.0
2016-04-04,GOOG,745.29,1134390.0
2016-04-01,GOOG,749.91,1576745.0
2016-03-31,GOOG,744.95,1718798.0
2016-03-30,GOOG,750.53,1782427.0
2016-03-29,GOOG,744.77,1903758.0
2016-03-28,GOOG,733.53,1301327.0
2016-03-24,GOOG,735.3,1594891.0
2016-03-23,GOOG,738.06,1432099.0
2016-03-22,GOOG,740.75,1269749.0
2016-03-21,GOOG,742.09,1836503.0
2016-03-18,GOOG,737.6,2980709.0
2016-03-17,GOOG,737.78,1860834.0
2016-03-16,GOOG,736.09,1624370.0
2016-03-15,GOOG,728.33,1720965.0
2016-03-14,GOOG,730.49,1718252.0
2016-03-11,GOOG,726.82,1970815.0
2016-03-10,GOOG,712.82,2833525.0
2016-03-09,GOOG,705.24,1421515.0
2016-03-08,GOOG,693.97,2058471.0
2016-03-07,GOOG,695.16,2988026.0
2016-03-04,GOOG,710.89,1972077.0
2016-03-03,GOOG,712.42,1957974.0
2016-03-02,GOOG,718.85,1629003.0
2016-03-01,GOOG,718.81,2151419.0
2016-02-29,GOOG,697.77,2481145.0
2016-02-26,GOOG,705.07,2243522.0
2016-02-25,GOOG,705.75,1642166.0
2016-02-24,GOOG,699.56,1963573.0
2016-02-23,GOOG,695.85,2009280.0
2016-02-22,GOOG,706.46,1949816.0
2016-02-19,GOOG,700.91,1589281.0
2016-02-18,GOOG,697.35,1883248.0
2016-02-17,GOOG,708.4,2492634.0
2016-02-16,GOOG,691.0,2520021.0
2016-02-12,GOOG,682.4,2141373.0
2016-02-11,GOOG,683.11,3024043.0
2016-02-10,GOOG,684.12,2638007.0
2016-02-09,GOOG,678.11,3608914.0
2016-02-08,GOOG,682.74,4247355.0
2016-02-05,GOOG,683.57,5105725.0
2016-02-04,GOOG,708.01,5168709.0
2016-02-03,GOOG,726.95,6171019.0
2016-02-02,GOOG,764.65,6348126.0
2016-02-01,GOOG,752.0,5139157.0
2016-01-29,GOOG,742.95,3474319.0
2016-01-28,GOOG,730.96,2676397.0
2016-01-27,GOOG,699.99,2194227.0
2016-01-26,GOOG,713.04,1331691.0
2016-01-25,GOOG,711.67,1711716.0
2016-01-22,GOOG,725.25,2011797.0
2016-01-21,GOOG,706.59,2412211.0
2016-01-20,GOOG,698.45,3444962.0
2016-01-19,GOOG,701.79,2268078.0
2016-01-15,GOOG,694.45,3608109.0
2016-01-14,GOOG,714.72,2225768.0
2016-01-13,GOOG,700.56,2501730.0
2016-01-12,GOOG,726.07,2024509.0
2016-01-11,GOOG,716.03,2090621.0
2016-01-08,GOOG,714.47,2450857.0
2016-01-07,GOOG,726.39,2963741.0
2016-01-06,GOOG,743.62,1947034.0
2016-01-05,GOOG,742.58,1950691.0
2016-01-04,GOOG,741.84,3272776.0
2015-12-31,GOOG,758.88,1500923.0
2015-12-30,GOOG,771.0,1293521.0
2015-12-29,GOOG,776.6,1765012.0
2015-12-28,GOOG,762.51,1515716.0
2015-12-24,GOOG,748.4,527223.0
2015-12-23,GOOG,750.31,1566726.0
2015-12-22,GOOG,750.0,1365520.0
2015-12-21,GOOG,747.77,1525703.0
2015-12-18,GOOG,739.31,3148743.0
2015-12-17,GOOG,749.43,1553418.0
2015-12-16,GOOG,758.09,1993251.0
2015-12-15,GOOG,743.4,2666229.0
2015-12-14,GOOG,747.77,2421236.0
2015-12-11,GOOG,738.87,2224410.0
2015-12-10,GOOG,749.46,1988380.0
2015-12-09,GOOG,751.61,2699990.0
2015-12-08,GOOG,762.37,1829475.0
2015-12-07,GOOG,763.25,1812314.0
2015-12-04,GOOG,766.81,2757283.0
2015-12-03,GOOG,752.54,2590641.0
2015-12-02,GOOG,762.38,2230373.0
2015-12-01,GOOG,767.04,2134621.0
2015-11-30,GOOG,742.6,2097624.0
2015-11-27,GOOG,750.26,838528.0
2015-11-25,GOOG,748.15,1122224.0
2015-11-24,GOOG,748.28,2334197.0
2015-11-23,GOOG,755.98,1415385.0
2015-11-20,GOOG,756.6,2213284.0
2015-11-19,GOOG,738.41,1327879.0
2015-11-18,GOOG,740.0,1684259.0
2015-11-17,GOOG,725.3,1506733.0
2015-11-16,GOOG,728.96,1905893.0
2015-11-13,GOOG,717.0,2075504.0
2015-11-12,GOOG,731.23,1837154.0
2015-11-11,GOOG,735.4,1366995.0
2015-11-10,GOOG,728.32,1607994.0
2015-11-09,GOOG,724.89,2069807.0
2015-11-06,GOOG,733.76,1511599.0
2015-11-05,GOOG,731.25,1861550.0
2015-11-04,GOOG,728.11,1706700.0
2015-11-03,GOOG,722.16,1565379.0
2015-11-02,GOOG,721.11,1886250.0
2015-10-30,GOOG,710.81,1908774.0
2015-10-29,GOOG,716.92,1455965.0
2015-10-28,GOOG,712.95,2178917.0
2015-10-27,GOOG,708.49,2245796.0
2015-10-26,GOOG,712.78,2716615.0
2015-10-23,GOOG,702.0,6653923.0
2015-10-22,GOOG,651.79,4070954.0
2015-10-21,GOOG,642.61,1794172.0
2015-10-20,GOOG,650.28,2498215.0
2015-10-19,GOOG,666.1,1477340.0
2015-10-16,GOOG,662.2,1611128.0
2015-10-15,GOOG,661.74,1885737.0
2015-10-14,GOOG,651.16,1415468.0
2015-10-13,GOOG,652.3,1807685.0
2015-10-12,GOOG,646.67,1276134.0
2015-10-09,GOOG,643.61,1648736.0
2015-10-08,GOOG,639.16,2182081.0
2015-10-07,GOOG,642.36,2092714.0
2015-10-06,GOOG,645.44,2236847.0
2015-10-05,GOOG,641.47,1803643.0
2015-10-02,GOOG,626.91,2684805.0
2015-10-01,GOOG,611.29,1867601.0
2015-09-30,GOOG,608.42,2332087.0
2015-09-29,GOOG,594.97,2310284.0
2015-09-28,GOOG,594.89,3110651.0
2015-09-25,GOOG,611.97,2174009.0
2015-09-24,GOOG,625.8,2240098.0
2015-09-23,GOOG,622.36,1470949.0
2015-09-22,GOOG,622.69,2562869.0
2015-09-21,GOOG,635.44,1788506.0
2015-09-18,GOOG,629.25,5133386.0
2015-09-17,GOOG,642.9,2274690.0
2015-09-16,GOOG,635.98,1286454.0
2015-09-15,GOOG,635.14,2084397.0
2015-09-14,GOOG,623.24,1702271.0
2015-09-11,GOOG,625.77,1373545.0
2015-09-10,GOOG,621.35,1905276.0
2015-09-09,GOOG,612.72,1702094.0
2015-09-08,GOOG,614.66,2279538.0
2015-09-04,GOOG,600.7,2089453.0
2015-09-03,GOOG,606.25,1759572.0
2015-09-02,GOOG,614.34,2575620.0
2015-09-01,GOOG,597.79,3702105.0
2015-08-31,GOOG,618.25,2176737.0
2015-08-28,GOOG,630.38,1978733.0
2015-08-27,GOOG,637.61,3491336.0
2015-08-26,GOOG,628.62,4235891.0
2015-08-25,GOOG,582.06,3537966.0
2015-08-24,GOOG,589.61,5770302.0
2015-08-21,GOOG,612.48,4265183.0
2015-08-20,GOOG,646.83,2855299.0
2015-08-19,GOOG,660.9,2134098.0
2015-08-18,GOOG,656.13,1456059.0
2015-08-17,GOOG,660.87,1051699.0
2015-08-14,GOOG,657.12,1072061.0
2015-08-13,GOOG,656.45,1810749.0
2015-08-12,GOOG,659.56,2940803.0
2015-08-11,GOOG,660.78,5029203.0
2015-08-10,GOOG,633.73,1809205.0
2015-08-07,GOOG,635.3,1403865.0
2015-08-06,GOOG,642.68,1572600.0
2015-08-05,GOOG,643.78,2008659.0
2015-08-04,GOOG,629.25,1490881.0
2015-08-03,GOOG,631.21,1304511.0
2015-07-31,GOOG,625.61,1706149.0
2015-07-30,GOOG,632.59,1474203.0
2015-07-29,GOOG,631.93,1575069.0
2015-07-28,GOOG,628.0,1727327.0
2015-07-27,GOOG,627.26,2675381.0
2015-07-24,GOOG,623.56,3625747.0
2015-07-23,GOOG,644.28,3029109.0
2015-07-22,GOOG,662.1,3929309.0
2015-07-21,GOOG,662.3,3377196.0
2015-07-20,GOOG,663.02,5860872.0
2015-07-17,GOOG,672.93,11164943.0
2015-07-16,GOOG,579.85,4768318.0
2015-07-15,GOOG,560.22,1784554.0
2015-07-14,GOOG,561.1,3244066.0
2015-07-13,GOOG,546.55,2206475.0
2015-07-10,GOOG,530.13,1956682.0
2015-07-09,GOOG,520.68,1842347.0
2015-07-08,GOOG,516.83,1296699.0
2015-07-07,GOOG,525.02,1597229.0
2015-07-06,GOOG,522.86,1280525.0
2015-07-02,GOOG,523.4,1235903.0
2015-07-01,GOOG,521.84,1961354.0
2015-06-30,GOOG,520.51,2235595.0
2015-06-29,GOOG,521.52,1937821.0
2015-06-26,GOOG,531.69,2109130.0
2015-06-25,GOOG,535.23,1335697.0
2015-06-24,GOOG,537.84,1286608.0
2015-06-23,GOOG,540.48,1197450.0
2015-06-22,GOOG,538.19,1250282.0
2015-06-19,GOOG,536.69,1893497.0
2015-06-18,GOOG,536.73,1833109.0
2015-06-17,GOOG,529.26,1294216.0
2015-06-16,GOOG,528.15,1071814.0
2015-06-15,GOOG,527.2,1632702.0
2015-06-12,GOOG,532.33,955789.0
2015-06-11,GOOG,534.61,1217536.0
2015-06-10,GOOG,536.69,1814958.0
2015-06-09,GOOG,526.69,1455266.0
2015-06-08,GOOG,526.83,1524139.0
2015-06-05,GOOG,533.33,1388220.0
2015-06-04,GOOG,536.7,1348337.0
2015-06-03,GOOG,540.31,1717036.0
2015-06-02,GOOG,539.18,1938989.0
2015-06-01,GOOG,533.99,1904332.0
2015-05-29,GOOG,532.11,2597407.0
2015-05-28,GOOG,539.78,1029849.0
2015-05-27,GOOG,539.79,1525019.0
2015-05-26,GOOG,532.32,2406512.0
2015-05-22,GOOG,540.11,1176214.0
2015-05-21,GOOG,542.51,1462695.0
2015-05-20,GOOG,539.27,1430826.0
2015-05-19,GOOG,537.36,1966947.0
2015-05-18,GOOG,532.3,2003421.0
2015-05-15,GOOG,533.85,1971343.0
2015-05-14,GOOG,538.4,1403935.0
2015-05-13,GOOG,529.62,1253063.0
2015-05-12,GOOG,529.04,1634174.0
2015-05-11,GOOG,535.7,905285.0
2015-05-08,GOOG,538.22,1527615.0
2015-05-07,GOOG,530.7,1546278.0
2015-05-06,GOOG,524.22,1566987.0
2015-05-05,GOOG,530.8,1383068.0
2015-05-04,GOOG,540.78,1307960.0
2015-05-01,GOOG,537.9,1768181.0
2015-04-30,GOOG,537.34,2082214.0
2015-04-29,GOOG,549.08,1698761.0
2015-04-28,GOOG,553.68,1490983.0
2015-04-27,GOOG,555.37,2398039.0
2015-04-24,GOOG,565.06,4919031.0
2015-04-23,GOOG,547.0,4173376.0
2015-04-22,GOOG,539.365,1589248.0
2015-04-21,GOOG,533.97,1839668.0
2015-04-20,GOOG,535.38,1675487.0
2015-04-17,GOOG,524.05,2145955.0
2015-04-16,GOOG,533.8,1296304.0
2015-04-15,GOOG,532.53,2312512.0
2015-04-14,GOOG,530.39,2597043.0
2015-04-13,GOOG,539.17,1640809.0
2015-04-10,GOOG,540.01,1405574.0
2015-04-09,GOOG,540.78,1553586.0
2015-04-08,GOOG,541.61,1175332.0
2015-04-07,GOOG,537.02,1299298.0
2015-04-06,GOOG,536.765,1320767.0
2015-04-02,GOOG,535.53,1711737.0
2015-04-01,GOOG,542.56,1957718.0
2015-03-31,GOOG,548.0,1583677.0
2015-03-30,GOOG,552.03,1283958.0
2015-03-27,GOOG,548.34,1892323.0
2015-03-26,GOOG,555.17,1568331.0
2015-03-25,GOOG,558.785,2146384.0
2015-03-24,GOOG,570.19,2576234.0
2015-03-23,GOOG,558.81,1639306.0
2015-03-20,GOOG,560.36,2609690.0
2015-03-19,GOOG,557.99,1194049.0
2015-03-18,GOOG,559.5,2128714.0
2015-03-17,GOOG,550.84,1800570.0
2015-03-16,GOOG,554.51,1636493.0
2015-03-13,GOOG,547.32,1698872.0
2015-03-12,GOOG,555.51,1385772.0
2015-03-11,GOOG,551.18,1815763.0
2015-03-10,GOOG,555.01,1787357.0
2015-03-09,GOOG,568.85,1059336.0
2015-03-06,GOOG,567.685,1654561.0
2015-03-05,GOOG,575.33,1385818.0
2015-03-04,GOOG,573.37,1871694.0
2015-03-03,GOOG,573.64,1700084.0
2015-03-02,GOOG,571.34,2123796.0
2015-02-27,GOOG,558.4,2403553.0
2015-02-26,GOOG,555.48,2305219.0
2015-02-25,GOOG,543.87,1821041.0
2015-02-24,GOOG,536.09,1002393.0
2015-02-23,GOOG,531.91,1453907.0
2015-02-20,GOOG,538.95,1441212.0
2015-02-19,GOOG,542.87,987478.0
2015-02-18,GOOG,539.7,1449089.0
2015-02-17,GOOG,542.84,1612439.0
2015-02-13,GOOG,549.01,1895126.0
2015-02-12,GOOG,542.93,1615824.0
2015-02-11,GOOG,535.97,1373970.0
2015-02-10,GOOG,536.94,1745076.0
2015-02-09,GOOG,527.83,1264276.0
2015-02-06,GOOG,531.0,1758650.0
2015-02-05,GOOG,527.58,1844687.0
2015-02-04,GOOG,522.76,1659125.0
2015-02-03,GOOG,529.24,2033085.0
2015-02-02,GOOG,528.48,2841976.0
2015-01-30,GOOG,534.52,5590977.0
2015-01-29,GOOG,510.66,4174924.0
2015-01-28,GOOG,510.0,1679230.0
2015-01-27,GOOG,518.63,1898844.0
2015-01-26,GOOG,535.21,1539524.0
2015-01-23,GOOG,539.95,2275485.0
2015-01-22,GOOG,534.39,2669558.0
2015-01-21,GOOG,518.04,2262455.0
2015-01-20,GOOG,506.9,2225922.0
2015-01-16,GOOG,508.08,2292043.0
2015-01-15,GOOG,501.79,2711355.0
2015-01-14,GOOG,500.87,2229638.0
2015-01-13,GOOG,496.18,2365687.0
2015-01-12,GOOG,492.55,2320446.0
2015-01-09,GOOG,496.17,2054956.0
2015-01-08,GOOG,502.68,3344395.0
2015-01-07,GOOG,501.1,2059366.0
2015-01-06,GOOG,501.96,2891950.0
2015-01-05,GOOG,513.87,2054238.0
2015-01-02,GOOG,524.81,1446662.0
2014-12-31,GOOG,526.4,1371819.0
2014-12-30,GOOG,530.42,873923.0
2014-12-29,GOOG,530.33,2276104.0
2014-12-26,GOOG,534.03,1037727.0
2014-12-24,GOOG,528.77,704035.0
2014-12-23,GOOG,530.59,2191567.0
2014-12-22,GOOG,524.87,2723599.0
2014-12-19,GOOG,516.35,3680148.0
2014-12-18,GOOG,511.1,2918730.0
2014-12-17,GOOG,504.89,2875281.0
2014-12-16,GOOG,495.39,3953371.0
2014-12-15,GOOG,513.8,2812786.0
2014-12-12,GOOG,518.66,1989117.0
2014-12-11,GOOG,528.34,1610964.0
2014-12-10,GOOG,526.06,1716835.0
2014-12-09,GOOG,533.37,1871268.0
2014-12-08,GOOG,526.98,2327127.0
2014-12-05,GOOG,525.26,2558649.0
2014-12-04,GOOG,537.31,1392208.0
2014-12-03,GOOG,531.32,1279288.0
2014-12-02,GOOG,533.75,1522481.0
2014-12-01,GOOG,533.8,2109599.0
2014-11-28,GOOG,541.83,1145231.0
2014-11-26,GOOG,540.37,1519503.0
2014-11-25,GOOG,541.08,1784967.0
2014-11-24,GOOG,539.27,1701682.0
2014-11-21,GOOG,537.5,2218249.0
2014-11-20,GOOG,534.83,1559131.0
2014-11-19,GOOG,536.99,1388440.0
2014-11-18,GOOG,535.03,1957664.0
2014-11-17,GOOG,536.51,1721282.0
2014-11-14,GOOG,544.4,1285991.0
2014-11-13,GOOG,545.38,1335719.0
2014-11-12,GOOG,547.31,1126594.0
2014-11-11,GOOG,550.29,964866.0
2014-11-10,GOOG,547.49,1131546.0
2014-11-07,GOOG,541.01,1629259.0
2014-11-06,GOOG,542.04,1329604.0
2014-11-05,GOOG,545.92,2026740.0
2014-11-04,GOOG,554.11,1240761.0
2014-11-03,GOOG,555.22,1378511.0
2014-10-31,GOOG,559.08,2032887.0
2014-10-30,GOOG,550.31,1451667.0
2014-10-29,GOOG,549.33,1767107.0
2014-10-28,GOOG,548.9,1273372.0
2014-10-27,GOOG,540.77,1184973.0
2014-10-24,GOOG,539.78,1972047.0
2014-10-23,GOOG,543.98,2345296.0
2014-10-22,GOOG,532.71,2917183.0
2014-10-21,GOOG,526.54,2332531.0
2014-10-20,GOOG,520.84,2605505.0
2014-10-17,GOOG,511.17,5530674.0
2014-10-16,GOOG,524.51,3698423.0
2014-10-15,GOOG,530.03,3712536.0
2014-10-14,GOOG,537.94,2217230.0
2014-10-13,GOOG,533.21,2578676.0
2014-10-10,GOOG,544.49,3078634.0
2014-10-09,GOOG,560.88,2519693.0
2014-10-08,GOOG,572.5,1987888.0
2014-10-07,GOOG,563.74,1906427.0
2014-10-06,GOOG,577.35,1211320.0
2014-10-03,GOOG,575.28,1138636.0
2014-10-02,GOOG,570.08,1175307.0
2014-10-01,GOOG,568.27,1445027.0
2014-09-30,GOOG,577.36,1618437.0
2014-09-29,GOOG,576.36,1281204.0
2014-09-26,GOOG,577.1,1439807.0
2014-09-25,GOOG,575.06,1915643.0
2014-09-24,GOOG,587.99,1721085.0
2014-09-23,GOOG,581.13,1467400.0
2014-09-22,GOOG,587.37,1684900.0
2014-09-19,GOOG,596.08,3726400.0
2014-09-18,GOOG,589.27,1440600.0
2014-09-17,GOOG,584.77,1688200.0
2014-09-16,GOOG,579.95,1476300.0
2014-09-15,GOOG,573.1,1593200.0
2014-09-12,GOOG,575.62,1597300.0
2014-09-11,GOOG,581.35,1217700.0
2014-09-10,GOOG,583.1,974700.0
2014-09-09,GOOG,581.01,1283700.0
2014-09-08,GOOG,589.72,1427100.0
2014-09-05,GOOG,586.08,1627900.0
2014-09-04,GOOG,581.98,1454200.0
2014-09-03,GOOG,577.94,1211800.0
2014-09-02,GOOG,577.33,1574100.0
2014-08-29,GOOG,571.6,1080800.0
2014-08-28,GOOG,569.2,1289400.0
2014-08-27,GOOG,571.0,1698700.0
2014-08-26,GOOG,577.86,1635200.0
2014-08-25,GOOG,580.2,1357700.0
2014-08-22,GOOG,582.56,786900.0
2014-08-21,GOOG,583.37,912300.0
2014-08-20,GOOG,584.49,1033900.0
2014-08-19,GOOG,586.86,976000.0
2014-08-18,GOOG,582.16,1280600.0
2014-08-15,GOOG,573.48,1515000.0
2014-08-14,GOOG,574.65,982800.0
2014-08-13,GOOG,574.78,1437900.0
2014-08-12,GOOG,562.73,1537800.0
2014-08-11,GOOG,567.88,1211400.0
2014-08-08,GOOG,568.77,1490700.0
2014-08-07,GOOG,563.36,1107900.0
2014-08-06,GOOG,566.374,1330700.0
2014-08-05,GOOG,565.07,1547000.0
2014-08-04,GOOG,573.15,1423400.0
2014-08-01,GOOG,566.07,1949900.0
2014-07-31,GOOG,571.6,2097000.0
2014-07-30,GOOG,587.42,1013700.0
2014-07-29,GOOG,585.61,1346200.0
2014-07-28,GOOG,590.6,984100.0
2014-07-25,GOOG,589.02,929900.0
2014-07-24,GOOG,593.35,1032300.0
2014-07-23,GOOG,595.98,1229800.0
2014-07-22,GOOG,594.74,1694500.0
2014-07-21,GOOG,589.47,2056500.0
2014-07-18,GOOG,595.08,4003200.0
2014-07-17,GOOG,573.7299,3008300.0
2014-07-16,GOOG,582.66,1393300.0
2014-07-15,GOOG,584.78,1618600.0
2014-07-14,GOOG,584.87,1849000.0
2014-07-11,GOOG,579.18,1617300.0
2014-07-10,GOOG,571.1,1353000.0
2014-07-09,GOOG,576.08,1113700.0
2014-07-08,GOOG,571.09,1904300.0
2014-07-07,GOOG,582.25,1061700.0
2014-07-03,GOOG,584.73,712200.0
2014-07-02,GOOG,582.335,1053500.0
2014-07-01,GOOG,582.67,1444000.0
2014-06-30,GOOG,575.28,1310200.0
2014-06-27,GOOG,577.24,2230800.0
2014-06-26,GOOG,576.0,1737200.0
2014-06-25,GOOG,578.65,1964000.0
2014-06-24,GOOG,564.62,2201100.0
2014-06-23,GOOG,564.95,1532600.0
2014-06-20,GOOG,556.36,4496000.0
2014-06-19,GOOG,554.9,2450100.0
2014-06-18,GOOG,553.37,1737000.0
2014-06-17,GOOG,543.01,1440600.0
2014-06-16,GOOG,544.28,1697900.0
2014-06-13,GOOG,551.76,1217200.0
2014-06-12,GOOG,551.35,1454500.0
2014-06-11,GOOG,558.84,1097100.0
2014-06-10,GOOG,560.55,1348000.0
2014-06-09,GOOG,562.12,1463500.0
2014-06-06,GOOG,556.33,1732000.0
2014-06-05,GOOG,553.9,1684500.0
2014-06-04,GOOG,544.66,1811500.0
2014-06-03,GOOG,544.94,1861500.0
2014-06-02,GOOG,553.93,1431100.0
2014-05-30,GOOG,559.89,1766300.0
2014-05-29,GOOG,560.08,1350400.0
2014-05-28,GOOG,561.68,1647500.0
2014-05-27,GOOG,565.95,2098400.0
2014-05-23,GOOG,552.7,1926900.0
2014-05-22,GOOG,545.06,1611400.0
2014-05-21,GOOG,538.94,1193000.0
2014-05-20,GOOG,529.77,1779900.0
2014-05-19,GOOG,528.86,1274300.0
2014-05-16,GOOG,520.63,1481200.0
2014-05-15,GOOG,519.98,1699700.0
2014-05-14,GOOG,526.65,1188500.0
2014-05-13,GOOG,533.09,1648900.0
2014-05-12,GOOG,529.92,1907300.0
2014-05-09,GOOG,518.73,2432800.0
2014-05-08,GOOG,511.0,2015800.0
2014-05-07,GOOG,509.96,3215500.0
2014-05-06,GOOG,515.14,1684400.0
2014-05-05,GOOG,527.81,1021300.0
2014-05-02,GOOG,527.93,1683900.0
2014-05-01,GOOG,531.35,1900300.0
2014-04-30,GOOG,526.66,1746400.0
2014-04-29,GOOG,527.7,2691700.0
2014-04-28,GOOG,517.15,3326400.0
2014-04-25,GOOG,516.18,2094600.0
2014-04-24,GOOG,525.16,1878000.0
2014-04-23,GOOG,526.94,2046700.0
2014-04-22,GOOG,534.81,2358900.0
2014-04-21,GOOG,528.62,2559700.0
2014-04-17,GOOG,536.1,6790900.0
2014-04-16,GOOG,556.54,4879900.0
2014-04-15,GOOG,536.44,3844500.0
2014-04-14,GOOG,532.52,2568000.0
2014-04-11,GOOG,530.6,3914100.0
2014-04-10,GOOG,540.95,4025800.0
2014-04-09,GOOG,564.14,3321700.0
2014-04-08,GOOG,554.9,3142600.0
2014-04-07,GOOG,538.15,4389600.0
2014-04-04,GOOG,543.14,6351900.0
2014-04-03,GOOG,569.74,5085200.0
2014-04-02,GOOG,567.0,146700.0
2014-04-01,GOOG,567.16,7900.0
2014-03-31,GOOG,556.97,10800.0
2014-03-28,GOOG,559.99,41100.0
2014-03-27,GOOG,558.46,13100.0
2018-03-27,FB,152.19,76787884.0
2018-03-26,FB,160.06,125438294.0
2018-03-23,FB,159.39,52306891.0
2018-03-22,FB,164.89,73389988.0
2018-03-21,FB,169.39,105350867.0
2018-03-20,FB,168.15,128925534.0
2018-03-19,FB,172.56,86897749.0
2018-03-16,FB,185.09,23090480.0
2018-03-15,FB,183.86,15461869.0
2018-03-14,FB,184.19,16426843.0
2018-03-13,FB,181.88,17742312.0
2018-03-12,FB,184.76,14873538.0
2018-03-09,FB,185.23,17952177.0
2018-03-08,FB,182.34,15336555.0
2018-03-07,FB,183.71,19097293.0
2018-03-06,FB,179.78,15086784.0
2018-03-05,FB,180.4,16189280.0
2018-03-02,FB,176.62,20025905.0
2018-03-01,FB,175.94,23201626.0
2018-02-28,FB,178.32,18208084.0
2018-02-27,FB,181.46,15649326.0
2018-02-26,FB,184.93,17418814.0
2018-02-23,FB,183.29,18621950.0
2018-02-22,FB,178.99,17085490.0
2018-02-21,FB,177.91,22844006.0
2018-02-20,FB,176.01,20887317.0
2018-02-16,FB,177.36,20475445.0
2018-02-15,FB,179.96,20554092.0
2018-02-14,FB,179.52,27963758.0
2018-02-13,FB,173.15,20880702.0
2018-02-12,FB,176.41,31697374.0
2018-02-09,FB,175.98,37214470.0
2018-02-08,FB,171.5499,35672214.0
2018-02-07,FB,180.18,26891282.0
2018-02-06,FB,185.31,36829710.0
2018-02-05,FB,182.65,29852293.0
2018-02-02,FB,190.28,25514560.0
2018-02-01,FB,193.09,53608910.0
2018-01-31,FB,186.89,27299152.0
2018-01-30,FB,187.12,20382841.0
2018-01-29,FB,185.98,20022931.0
2018-01-26,FB,190.0,16652197.0
2018-01-25,FB,187.48,16698537.0
2018-01-24,FB,186.55,22992031.0
2018-01-23,FB,189.35,24956444.0
2018-01-22,FB,185.37,20567285.0
2018-01-19,FB,181.29,26266081.0
2018-01-18,FB,179.8,22783759.0
2018-01-17,FB,177.6,27356988.0
2018-01-16,FB,178.39,35027166.0
2018-01-12,FB,179.37,76645626.0
2018-01-11,FB,187.77,8855144.0
2018-01-10,FB,187.84,10464528.0
2018-01-09,FB,187.87,12342722.0
2018-01-08,FB,188.28,14719216.0
2018-01-05,FB,186.85,13042388.0
2018-01-04,FB,184.33,13554357.0
2018-01-03,FB,184.67,16595495.0
2018-01-02,FB,181.42,17694891.0
2017-12-29,FB,176.46,10028758.0
2017-12-28,FB,177.92,11008996.0
2017-12-27,FB,177.62,9296258.0
2017-12-26,FB,175.99,8726829.0
2017-12-22,FB,177.2,8462491.0
2017-12-21,FB,177.45,11050969.0
2017-12-20,FB,177.89,11754823.0
2017-12-19,FB,179.51,14769239.0
2017-12-18,FB,180.82,17014337.0
2017-12-15,FB,180.18,26225100.0
2017-12-14,FB,178.39,13393757.0
2017-12-13,FB,178.3,14406776.0
2017-12-12,FB,176.96,16675275.0
2017-12-11,FB,179.04,12630207.0
2017-12-08,FB,179.0,19377310.0
2017-12-07,FB,180.14,19588217.0
2017-12-06,FB,176.06,20059293.0
2017-12-05,FB,172.83,20028656.0
2017-12-04,FB,171.47,24184006.0
2017-12-01,FB,175.1,19824531.0
2017-11-30,FB,177.18,24613431.0
2017-11-29,FB,175.13,41651953.0
2017-11-28,FB,182.42,13761926.0
2017-11-27,FB,183.03,12249740.0
2017-11-24,FB,182.78,9426010.0
2017-11-22,FB,180.87,10238140.0
2017-11-21,FB,181.86,14409305.0
2017-11-20,FB,178.74,9476502.0
2017-11-17,FB,179.0,12722802.0
2017-11-16,FB,179.59,14655982.0
2017-11-15,FB,177.95,10131051.0
2017-11-14,FB,178.07,9465112.0
2017-11-13,FB,178.77,9431449.0
2017-11-10,FB,178.46,10933405.0
2017-11-09,FB,179.3,12460345.0
2017-11-07,FB,180.25,12679885.0
2017-11-06,FB,180.17,13065077.0
2017-11-03,FB,178.92,17572587.0
2017-11-02,FB,178.92,35119841.0
2017-11-01,FB,182.66,28922959.0
2017-10-31,FB,180.06,19766043.0
2017-10-30,FB,179.87,24179258.0
2017-10-27,FB,177.88,29867490.0
2017-10-26,FB,170.63,10932929.0
2017-10-25,FB,170.6,15095603.0
2017-10-24,FB,171.8,11629341.0
2017-10-23,FB,171.27,13622072.0
2017-10-20,FB,174.98,11861307.0
2017-10-19,FB,174.56,13602869.0
2017-10-18,FB,176.03,12655492.0
2017-10-17,FB,176.11,15381990.0
2017-10-16,FB,174.52,11225293.0
2017-10-13,FB,173.74,13305724.0
2017-10-12,FB,172.55,10312488.0
2017-10-11,FB,172.74,11023310.0
2017-10-10,FB,171.59,11231234.0
2017-10-09,FB,172.5,14472612.0
2017-10-06,FB,172.23,12670089.0
